game_id,team,opponent,winner
22300403,BOS,DET,BOS
22300402,DEN,MEM,DEN
22300402,GSW,MIA,GSW
22300403,LAL,CHA,LAL
22300404,MIA,GSW,GSW
22300408,ATL,SAC,SAC
22300414,CHA,LAL,LAL
22300408,CHI,IND,CHI
22300406,DET,BOS,BOS
22300409,IND,CHI,CHI
22300410,MEM,DEN,DEN
22300411,MIN,DAL,MIN
22300410,NOP,UTA,NOP
22300413,POR,SAS,POR
22300413,SAC,ATL,SAC
22300412,UTA,NOP,NOP
22300412,SAS,POR,POR
22300420,CLE,MIL,CLE
22300420,DAL,MIN,MIN
22300418,HOU,PHI,PHI
22300417,MIL,CLE,MIL
22300419,NYK,ORL,ORL
22300417,BKN,WAS,BKN
22300415,ORL,NYK,ORL
22300415,PHI,HOU,PHI
22300416,WAS,BKN,BKN
