team,opponent,winner,date,home
CHA,NOP,NOP,2024-01-17,False
MIL,CLE,MIL,2024-01-17,False
MIN,DET,MIN,2024-01-17,False
POR,BKN,BKN,2024-01-17,True
ATL,ORL,ORL,2024-01-17,True
BOS,SAS,BOS,2024-01-17,True
CLE,MIL,CLE,2024-01-17,True
DAL,LAL,LAL,2024-01-17,False
DET,MIN,MIN,2024-01-17,True
GSW,UTA,UTA,2024-01-17,False
HOU,NYK,NYK,2024-01-17,False
IND,SAC,SAC,2024-01-18,False
LAL,DAL,LAL,2024-01-17,True
MIA,TOR,MIA,2024-01-17,False
NOP,CHA,NOP,2024-01-17,True
NYK,HOU,NYK,2024-01-17,True
BKN,POR,BKN,2024-01-17,False
ORL,ATL,ORL,2024-01-17,False
TOR,MIA,MIA,2024-01-17,True
UTA,GSW,UTA,2024-01-17,True
SAS,BOS,BOS,2024-01-17,False
SAC,IND,SAC,2024-01-18,True
